wavelength a0v a2v a3v a5v a7v b0v b1v b3v b8v b9v f0v f2v f5v f6v f8v g0v g2v g5v g8v k0v k2v k3v k4v k5v k7v m0v m1v m2v m3v m4v m5v m6v o5v o9v
2.3655000000000004 0.00862 0.007381 0.007791 0.010788 0.010795 0.004233 0.003441 0.004265 0.004475 0.006573 0.014468 0.015617 0.023206 0.022219 0.026394 0.028465 0.034928 0.033008 0.040634 0.041939 0.0573 0.062433 0.078337 0.09543 0.128915 0.211349 0.268677 0.363693 0.598953 1.197045 3.44052 12.292875 0.003359 0.003627
2.3660000000000005 0.00862 0.00728 0.007785 0.010775 0.010778 0.004222 0.003435 0.004252 0.004464 0.006565 0.014451 0.015618 0.023129 0.022752 0.026397 0.028314 0.034899 0.033291 0.040478 0.041887 0.057235 0.063137 0.078238 0.095309 0.12846 0.211133 0.268412 0.365171 0.598392 1.196207 3.454835 12.288758 0.00337 0.003627
2.3665000000000003 0.008623 0.007186 0.007783 0.010763 0.010761 0.004202 0.003429 0.004238 0.004454 0.006556 0.014435 0.015625 0.023026 0.022375 0.0264 0.02813 0.034703 0.033579 0.040322 0.041836 0.057171 0.064153 0.078138 0.095189 0.128103 0.210918 0.268148 0.361638 0.597832 1.195368 3.458942 12.284639 0.003381 0.003629
2.3670000000000004 0.008629 0.007105 0.007784 0.01075 0.010744 0.004175 0.003424 0.004224 0.004443 0.006547 0.014418 0.015641 0.022896 0.022714 0.026402 0.027919 0.034394 0.033856 0.04017 0.041784 0.057107 0.065445 0.078039 0.095068 0.127878 0.210703 0.267884 0.360081 0.597272 1.194531 3.431288 12.280521 0.003393 0.003633
2.3675000000000006 0.008638 0.007041 0.007788 0.010737 0.010727 0.004141 0.003418 0.00421 0.004432 0.006538 0.014401 0.015668 0.022746 0.022699 0.026404 0.027695 0.03411 0.034106 0.040025 0.041733 0.057043 0.066947 0.077939 0.094948 0.127813 0.210488 0.26762 0.356051 0.596712 1.193694 3.402619 12.276405 0.003404 0.003639
2.3680000000000003 0.008647 0.006997 0.007792 0.010724 0.01071 0.004101 0.003412 0.004197 0.004421 0.006529 0.014384 0.015705 0.022581 0.022671 0.026403 0.027468 0.034071 0.034315 0.039888 0.041681 0.056979 0.068575 0.07784 0.094827 0.127931 0.210273 0.267357 0.35654 0.596153 1.192857 3.40577 12.272288 0.003415 0.003646
2.3685000000000005 0.008656 0.006978 0.007796 0.010711 0.010693 0.004058 0.003406 0.004185 0.004411 0.006521 0.014367 0.015754 0.022408 0.022895 0.0264 0.027253 0.033823 0.034471 0.039761 0.04163 0.056915 0.070216 0.077741 0.094707 0.128244 0.210059 0.267094 0.357807 0.595595 1.192021 3.431752 12.268169 0.003424 0.003654
2.369 0.008663 0.006985 0.007796 0.010699 0.010676 0.004013 0.003401 0.004174 0.0044 0.006512 0.01435 0.015814 0.022234 0.02292 0.026393 0.027063 0.033702 0.034563 0.039648 0.041579 0.056851 0.071746 0.077642 0.094587 0.128756 0.209844 0.266831 0.356257 0.595037 1.191186 3.453094 12.264051 0.00343 0.003663
2.3695000000000004 0.008666 0.007018 0.007792 0.010686 0.010659 0.003969 0.003395 0.004166 0.004389 0.006503 0.014333 0.015881 0.022069 0.023222 0.026381 0.02691 0.033788 0.034586 0.03955 0.041527 0.056788 0.073044 0.077543 0.094467 0.12945 0.20963 0.266568 0.358597 0.594479 1.190351 3.448743 12.259934 0.003434 0.003672
2.3700000000000006 0.008664 0.007078 0.007782 0.010673 0.010642 0.003928 0.003389 0.00416 0.004379 0.006495 0.014316 0.015954 0.021919 0.022196 0.026365 0.026803 0.033713 0.034537 0.03947 0.041476 0.056724 0.073987 0.077444 0.094348 0.130301 0.209416 0.266306 0.35829 0.593922 1.189517 3.455853 12.255817 0.003435 0.003681
2.3705000000000003 0.008658 0.007161 0.007764 0.010661 0.010625 0.003892 0.003384 0.004156 0.004368 0.006486 0.014299 0.016027 0.021792 0.021727 0.026344 0.026751 0.03378 0.034419 0.039411 0.041425 0.05666 0.074503 0.077345 0.094228 0.131258 0.209202 0.266044 0.358141 0.593366 1.188684 3.483128 12.251699 0.003432 0.00369
2.3710000000000004 0.008645 0.007261 0.007738 0.010648 0.010608 0.003864 0.003378 0.004155 0.004357 0.006477 0.014283 0.016094 0.021695 0.022339 0.026317 0.026756 0.033863 0.03424 0.039374 0.041374 0.056597 0.074554 0.077246 0.094108 0.13226 0.208989 0.265782 0.358043 0.59281 1.187851 3.520792 12.247582 0.003424 0.003696
2.3715000000000006 0.008628 0.007373 0.007705 0.010635 0.010591 0.003844 0.003372 0.004155 0.004347 0.006468 0.014266 0.016148 0.021631 0.02301 0.026286 0.026818 0.034021 0.03401 0.039363 0.041323 0.056533 0.074149 0.077148 0.093989 0.13324 0.208775 0.26552 0.359623 0.592254 1.187019 3.560207 12.243465 0.003412 0.003701
2.3720000000000003 0.008606 0.007488 0.007665 0.010622 0.010574 0.003834 0.003367 0.004158 0.004336 0.00646 0.014249 0.016185 0.021603 0.022785 0.02625 0.026931 0.034151 0.033742 0.03938 0.041272 0.05647 0.073354 0.077049 0.09387 0.134123 0.208562 0.265258 0.3584 0.591699 1.186187 3.566723 12.239348 0.003395 0.003703
2.3725000000000005 0.00858 0.007599 0.00762 0.01061 0.010558 0.003833 0.003361 0.004162 0.004326 0.006451 0.014232 0.016198 0.021611 0.02147 0.02621 0.027086 0.034083 0.033451 0.039427 0.041221 0.056406 0.072256 0.076951 0.09375 0.134843 0.208349 0.264997 0.355644 0.591145 1.185356 3.544508 12.235231 0.003373 0.003702
2.373 0.008553 0.007698 0.007573 0.010597 0.010541 0.003842 0.003356 0.004168 0.004315 0.006442 0.014215 0.016184 0.021654 0.021724 0.026168 0.027271 0.034244 0.033152 0.039508 0.04117 0.056343 0.070968 0.076853 0.093631 0.135353 0.208136 0.264736 0.359501 0.590591 1.184526 3.528483 12.231115 0.003349 0.003698
2.3735000000000004 0.008525 0.00778 0.007526 0.010584 0.010524 0.003859 0.00335 0.004174 0.004304 0.006434 0.014199 0.016143 0.021729 0.022147 0.026123 0.027473 0.034674 0.032861 0.039624 0.041119 0.05628 0.069606 0.076754 0.093512 0.135616 0.207924 0.264476 0.362368 0.590038 1.183696 3.543131 12.226998 0.003322 0.00369
2.3740000000000006 0.008499 0.007842 0.007482 0.010572 0.010507 0.003883 0.003344 0.00418 0.004294 0.006425 0.014182 0.016075 0.021829 0.020873 0.026078 0.027676 0.034799 0.032591 0.039773 0.041068 0.056216 0.068271 0.076656 0.093394 0.135623 0.207711 0.264215 0.360742 0.589485 1.182867 3.547539 12.222881 0.003294 0.00368
2.3745000000000003 0.008475 0.007883 0.007443 0.010559 0.01049 0.003913 0.003339 0.004185 0.004283 0.006416 0.014165 0.015983 0.021949 0.020654 0.026032 0.027868 0.034872 0.032353 0.039957 0.041017 0.056153 0.067053 0.076558 0.093275 0.13538 0.207499 0.263955 0.362262 0.588932 1.182039 3.516995 12.218765 0.003267 0.003667
2.3750000000000004 0.008454 0.007902 0.007412 0.010547 0.010474 0.003946 0.003333 0.00419 0.004273 0.006408 0.014149 0.015871 0.022079 0.021007 0.025986 0.028037 0.035042 0.032154 0.040173 0.040967 0.05609 0.066016 0.07646 0.093156 0.134904 0.207287 0.263695 0.363536 0.58838 1.181211 3.483847 12.214649 0.003242 0.003652
2.3755000000000006 0.008438 0.007901 0.00739 0.010534 0.010457 0.003979 0.003327 0.004193 0.004262 0.006399 0.014132 0.015744 0.022212 0.021029 0.025942 0.028172 0.03518 0.031999 0.040416 0.040916 0.056027 0.065207 0.076363 0.093038 0.134227 0.207076 0.263435 0.361897 0.587829 1.180383 3.465745 12.210531 0.003221 0.003635
2.3760000000000003 0.008426 0.007883 0.007378 0.010521 0.01044 0.004012 0.003322 0.004196 0.004252 0.006391 0.014115 0.015607 0.022339 0.021493 0.0259 0.028266 0.03517 0.031887 0.040683 0.040866 0.055964 0.064656 0.076265 0.09292 0.133382 0.206864 0.263175 0.361919 0.587278 1.179557 3.442106 12.206414 0.003202 0.003617
2.3765000000000005 0.008419 0.007852 0.007376 0.010509 0.010423 0.004041 0.003316 0.004196 0.004241 0.006382 0.014099 0.015466 0.022452 0.021975 0.02586 0.028317 0.035062 0.031816 0.040967 0.040815 0.055901 0.064376 0.076167 0.092801 0.132412 0.206653 0.262916 0.359161 0.586728 1.17873 3.421676 12.202297 0.003188 0.003599
2.3770000000000002 0.008417 0.007811 0.007384 0.010496 0.010407 0.004064 0.003311 0.004196 0.004231 0.006373 0.014082 0.015325 0.022545 0.022163 0.025823 0.028323 0.034894 0.031782 0.04126 0.040764 0.055838 0.064371 0.07607 0.092683 0.131359 0.206442 0.262657 0.35881 0.586178 1.177905 3.431081 12.198181 0.003179 0.003581
2.3775000000000004 0.008419 0.007764 0.007403 0.010484 0.01039 0.004082 0.003305 0.004194 0.00422 0.006365 0.014065 0.01519 0.022613 0.021868 0.02579 0.028285 0.034811 0.031775 0.041556 0.040714 0.055775 0.064631 0.075973 0.092565 0.130264 0.206231 0.262398 0.362364 0.585628 1.17708 3.438963 12.194065 0.003173 0.003564
2.3780000000000006 0.008424 0.007716 0.00743 0.010471 0.010373 0.004092 0.0033 0.00419 0.00421 0.006356 0.014049 0.015066 0.022652 0.021042 0.025761 0.028207 0.034636 0.031785 0.041844 0.040664 0.055713 0.065139 0.075875 0.092448 0.129167 0.20602 0.26214 0.356312 0.585079 1.176256 3.409652 12.189948 0.003172 0.003548
2.3785000000000003 0.008433 0.007669 0.007465 0.010459 0.010357 0.004095 0.003294 0.004185 0.004199 0.006348 0.014032 0.014955 0.022661 0.020769 0.025736 0.028096 0.034413 0.031804 0.042113 0.040613 0.05565 0.065859 0.075778 0.09233 0.128099 0.205809 0.261881 0.351409 0.584531 1.175432 3.363105 12.185832 0.003173 0.003534
2.3790000000000004 0.008444 0.007627 0.007505 0.010446 0.01034 0.00409 0.003288 0.004179 0.004189 0.006339 0.014016 0.014862 0.022639 0.02077 0.025714 0.027959 0.034304 0.031818 0.042353 0.040563 0.055587 0.066749 0.075681 0.092212 0.127086 0.205599 0.261623 0.353019 0.583983 1.174609 3.348102 12.181716 0.003176 0.003521
2.3795000000000006 0.008456 0.007592 0.007549 0.010434 0.010324 0.004079 0.003283 0.004172 0.004179 0.006331 0.013999 0.014789 0.022589 0.021031 0.025696 0.027804 0.03403 0.03182 0.042553 0.040513 0.055525 0.067755 0.075584 0.092095 0.126149 0.205389 0.261365 0.352812 0.583436 1.173787 3.370518 12.1776 0.003181 0.003512
2.3800000000000003 0.008468 0.007567 0.007595 0.010421 0.010307 0.004062 0.003277 0.004163 0.004168 0.006322 0.013983 0.014737 0.022515 0.021923 0.025681 0.027641 0.033813 0.031801 0.042702 0.040463 0.055462 0.068806 0.075487 0.091978 0.125301 0.205179 0.261108 0.352532 0.582889 1.172965 3.39458 12.173484 0.003186 0.003505
2.3805000000000005 0.00848 0.007552 0.007639 0.010409 0.010291 0.004042 0.003272 0.004154 0.004158 0.006313 0.013966 0.014709 0.022422 0.022195 0.02567 0.027477 0.033794 0.031754 0.042791 0.040412 0.0554 0.069829 0.075391 0.09186 0.124553 0.204969 0.26085 0.351068 0.582342 1.172144 3.365457 12.169368 0.003191 0.0035
2.3810000000000002 0.00849 0.007548 0.00768 0.010396 0.010274 0.00402 0.003266 0.004144 0.004147 0.006305 0.01395 0.014705 0.022316 0.021197 0.025663 0.027323 0.033645 0.031676 0.042812 0.040362 0.055338 0.070741 0.075294 0.091743 0.123904 0.204759 0.260593 0.345595 0.581796 1.171323 3.312966 12.165252 0.003195 0.003499
2.3815000000000004 0.008498 0.007557 0.007714 0.010384 0.010257 0.003997 0.003261 0.004134 0.004137 0.006296 0.013933 0.014725 0.022203 0.020972 0.025657 0.027187 0.033546 0.031566 0.04276 0.040312 0.055275 0.07146 0.075197 0.091626 0.123352 0.20455 0.260336 0.346676 0.581251 1.170503 3.304172 12.161137 0.003198 0.0035
2.3820000000000006 0.008503 0.007576 0.007739 0.010371 0.010241 0.003976 0.003255 0.004123 0.004127 0.006288 0.013917 0.014768 0.022089 0.021698 0.025654 0.027074 0.033496 0.031426 0.042633 0.040262 0.055213 0.071921 0.075101 0.091509 0.122885 0.204341 0.26008 0.348722 0.580706 1.169684 3.319255 12.157021 0.003199 0.003503
2.3825000000000003 0.008504 0.007605 0.007754 0.010359 0.010225 0.003957 0.00325 0.004113 0.004116 0.006279 0.0139 0.014832 0.021981 0.020997 0.025652 0.026991 0.033158 0.03126 0.042432 0.040212 0.055151 0.072068 0.075005 0.091393 0.122488 0.204132 0.259823 0.342396 0.580162 1.168865 3.262988 12.152905 0.003199 0.003507
2.3830000000000005 0.008501 0.007642 0.007758 0.010347 0.010208 0.003942 0.003244 0.004103 0.004106 0.006271 0.013884 0.014914 0.021882 0.018923 0.02565 0.02694 0.032412 0.031075 0.042162 0.040163 0.055089 0.071887 0.074908 0.091276 0.122143 0.203923 0.259567 0.330535 0.579618 1.168047 3.155472 12.148788 0.003196 0.003513
2.3835000000000006 0.008495 0.007682 0.007748 0.010334 0.010192 0.003932 0.003239 0.004095 0.004096 0.006262 0.013868 0.01501 0.021798 0.017585 0.025648 0.02692 0.032227 0.03088 0.041832 0.040113 0.055027 0.071385 0.074812 0.09116 0.121827 0.203715 0.259311 0.324196 0.579075 1.167229 3.095184 12.144673 0.003192 0.00352
2.3840000000000003 0.008485 0.007725 0.007726 0.010322 0.010175 0.003926 0.003233 0.004087 0.004085 0.006254 0.013851 0.015113 0.021731 0.017933 0.025644 0.026931 0.032458 0.030684 0.041454 0.040063 0.054965 0.070603 0.074716 0.091043 0.121522 0.203506 0.259056 0.325033 0.578532 1.166412 3.115295 12.140558 0.003187 0.003526
2.3845000000000005 0.008473 0.007765 0.007692 0.01031 0.010159 0.003924 0.003228 0.00408 0.004075 0.006246 0.013835 0.015218 0.021681 0.019006 0.025637 0.026966 0.032146 0.030497 0.041042 0.040013 0.054903 0.069616 0.07462 0.090927 0.121211 0.203298 0.2588 0.328874 0.577989 1.165596 3.18859 12.136442 0.003181 0.003532
2.3850000000000002 0.008458 0.0078 0.007649 0.010297 0.010142 0.003927 0.003222 0.004075 0.004065 0.006237 0.013819 0.01532 0.021649 0.019997 0.025627 0.02702 0.031775 0.03033 0.040613 0.039964 0.054841 0.068506 0.074524 0.090811 0.120882 0.20309 0.258545 0.33478 0.577447 1.16478 3.238866 12.132325 0.003175 0.003537
2.3855000000000004 0.008442 0.007827 0.007599 0.010285 0.010126 0.003933 0.003217 0.004072 0.004055 0.006229 0.013802 0.01541 0.021633 0.019871 0.025613 0.027083 0.032087 0.030191 0.040184 0.039914 0.054779 0.067366 0.074429 0.090695 0.120529 0.202882 0.25829 0.334656 0.576906 1.163965 3.235225 12.12821 0.003169 0.00354
2.3860000000000006 0.008426 0.007844 0.007544 0.010273 0.01011 0.00394 0.003211 0.004071 0.004044 0.00622 0.013786 0.015484 0.021631 0.01961 0.025595 0.027146 0.032348 0.030088 0.039774 0.039864 0.054717 0.066285 0.074333 0.090579 0.120148 0.202675 0.258035 0.330178 0.576365 1.16315 3.204093 12.124095 0.003164 0.003541
2.3865000000000003 0.00841 0.00785 0.007489 0.01026 0.010093 0.003948 0.003206 0.004071 0.004034 0.006212 0.01377 0.015537 0.021639 0.020131 0.025573 0.027202 0.032187 0.030026 0.039397 0.039815 0.054656 0.065334 0.074238 0.090463 0.11975 0.202468 0.257781 0.328485 0.575825 1.162336 3.177553 12.11998 0.00316 0.00354
2.3870000000000005 0.008395 0.007843 0.007435 0.010248 0.010077 0.003956 0.0032 0.004072 0.004024 0.006203 0.013753 0.015566 0.021655 0.020333 0.025547 0.027241 0.032573 0.03001 0.039069 0.039765 0.054594 0.064574 0.074142 0.090348 0.119344 0.20226 0.257527 0.329803 0.575285 1.161523 3.183547 12.115864 0.003158 0.003537
2.3875000000000006 0.008383 0.007824 0.007386 0.010236 0.010061 0.003962 0.003195 0.004076 0.004014 0.006195 0.013737 0.01557 0.021674 0.020325 0.025516 0.027258 0.03284 0.030038 0.0388 0.039716 0.054533 0.064041 0.074047 0.090232 0.118949 0.202053 0.257273 0.333131 0.574745 1.16071 3.201346 12.111749 0.003157 0.003531
2.3880000000000003 0.008372 0.007795 0.007344 0.010223 0.010045 0.003965 0.00319 0.00408 0.004003 0.006187 0.013721 0.01555 0.021692 0.020471 0.025482 0.027247 0.032932 0.030111 0.038598 0.039667 0.054471 0.063755 0.073952 0.090117 0.118586 0.201847 0.257019 0.331786 0.574206 1.159898 3.235891 12.107634 0.003158 0.003523
2.3885000000000005 0.008364 0.007756 0.00731 0.010211 0.010028 0.003965 0.003184 0.004085 0.003993 0.006178 0.013705 0.01551 0.021708 0.020967 0.025444 0.027208 0.033179 0.030226 0.038468 0.039617 0.05441 0.06372 0.073856 0.090002 0.118272 0.20164 0.256765 0.329446 0.573668 1.159086 3.259007 12.103518 0.00316 0.003513
2.3890000000000002 0.008359 0.007711 0.007285 0.010199 0.010012 0.003961 0.003179 0.004091 0.003983 0.00617 0.013688 0.015451 0.021717 0.020593 0.025405 0.027141 0.033209 0.030377 0.03841 0.039568 0.054348 0.063921 0.073761 0.089887 0.118025 0.201434 0.256512 0.332667 0.57313 1.158275 3.282191 12.099403 0.003163 0.003502
2.3895000000000004 0.008355 0.00766 0.00727 0.010187 0.009996 0.003954 0.003173 0.004098 0.003973 0.006161 0.013672 0.015379 0.02172 0.020543 0.025363 0.027047 0.033059 0.030558 0.038423 0.039519 0.054287 0.064336 0.073667 0.089772 0.117859 0.201228 0.256259 0.337062 0.572593 1.157465 3.326313 12.095288 0.003166 0.003491
2.3900000000000006 0.008353 0.007607 0.007265 0.010174 0.00998 0.003943 0.003168 0.004104 0.003963 0.006153 0.013656 0.015298 0.021714 0.021198 0.025322 0.026932 0.033008 0.030764 0.038498 0.03947 0.054226 0.064917 0.073572 0.089657 0.117781 0.201022 0.256006 0.340795 0.572056 1.156655 3.369583 12.091173 0.00317 0.003479
2.3905000000000003 0.008353 0.007553 0.007268 0.010162 0.009963 0.003929 0.003162 0.00411 0.003953 0.006145 0.01364 0.015213 0.021701 0.021223 0.025282 0.026801 0.033046 0.030985 0.038627 0.039421 0.054164 0.065617 0.073477 0.089542 0.117798 0.200816 0.255754 0.340442 0.571519 1.155846 3.370542 12.087059 0.003173 0.003467
2.3910000000000005 0.008353 0.007502 0.007279 0.01015 0.009947 0.003914 0.003157 0.004116 0.003943 0.006136 0.013624 0.015127 0.021681 0.021024 0.025243 0.02666 0.032986 0.031216 0.0388 0.039371 0.054103 0.066398 0.073382 0.089427 0.1179 0.20061 0.255501 0.340374 0.570983 1.155037 3.311734 12.082945 0.003174 0.003457
2.3915000000000006 0.008354 0.007452 0.007295 0.010138 0.009931 0.003898 0.003152 0.004121 0.003932 0.006128 0.013607 0.015041 0.021656 0.020885 0.025206 0.026513 0.032921 0.031452 0.039006 0.039322 0.054042 0.067223 0.073288 0.089313 0.118075 0.200405 0.255249 0.337135 0.570448 1.154229 3.255078 12.07883 0.003175 0.003447
2.3920000000000003 0.008354 0.007408 0.007315 0.010126 0.009915 0.003881 0.003146 0.004125 0.003922 0.00612 0.013591 0.014961 0.021628 0.020797 0.025171 0.026368 0.032972 0.031684 0.039228 0.039274 0.053981 0.068016 0.073193 0.089198 0.11831 0.2002 0.254997 0.331741 0.569913 1.153422 3.23206 12.074715 0.003174 0.003439
2.3925000000000005 0.008353 0.007375 0.007337 0.010113 0.009899 0.003867 0.003141 0.004127 0.003912 0.006111 0.013575 0.014893 0.021599 0.020415 0.025142 0.026241 0.032723 0.031901 0.03945 0.039225 0.05392 0.068669 0.073099 0.089084 0.118591 0.199995 0.254746 0.334636 0.569379 1.152615 3.236923 12.0706 0.00317 0.003433
2.3930000000000002 0.008351 0.007356 0.00736 0.010101 0.009883 0.003856 0.003136 0.004127 0.003902 0.006103 0.013559 0.014839 0.021573 0.020661 0.025119 0.026137 0.032513 0.032094 0.039656 0.039176 0.053859 0.069121 0.073005 0.08897 0.118893 0.19979 0.254494 0.339825 0.568845 1.151809 3.265572 12.066484 0.003163 0.00343
2.3935000000000004 0.008346 0.00735 0.007381 0.010089 0.009867 0.003849 0.00313 0.004125 0.003892 0.006095 0.013543 0.014797 0.02155 0.021371 0.025101 0.026058 0.032701 0.032265 0.039837 0.039127 0.053799 0.06938 0.072911 0.088856 0.119177 0.199585 0.254243 0.344513 0.568311 1.151003 3.318545 12.06237 0.003155 0.00343
2.3940000000000006 0.00834 0.007354 0.007397 0.010077 0.009851 0.003845 0.003125 0.004122 0.003882 0.006086 0.013527 0.014765 0.021532 0.021845 0.025086 0.026004 0.032808 0.032414 0.039983 0.039078 0.053738 0.069455 0.072817 0.088742 0.119406 0.199381 0.253992 0.347633 0.567778 1.150198 3.354268 12.058255 0.003146 0.003431
2.3945000000000003 0.008332 0.00737 0.007408 0.010065 0.009835 0.003845 0.003119 0.004118 0.003872 0.006078 0.013511 0.014745 0.021521 0.021335 0.025075 0.025979 0.032666 0.032538 0.040086 0.039029 0.053677 0.069336 0.072723 0.088628 0.119551 0.199177 0.253742 0.345711 0.567246 1.149394 3.329151 12.054141 0.003137 0.003434
2.3950000000000005 0.008322 0.0074 0.007413 0.010053 0.009819 0.003849 0.003114 0.004112 0.003862 0.00607 0.013495 0.014735 0.021517 0.020295 0.025067 0.025987 0.032645 0.032633 0.04014 0.038981 0.053616 0.069011 0.072629 0.088515 0.119589 0.198973 0.253491 0.341637 0.566714 1.14859 3.291244 12.050027 0.003128 0.003439
2.3955000000000006 0.00831 0.007444 0.00741 0.010041 0.009803 0.003857 0.003109 0.004105 0.003852 0.006062 0.013479 0.014738 0.02152 0.020566 0.025061 0.026028 0.032574 0.032698 0.040141 0.038932 0.053556 0.068514 0.072535 0.088401 0.119507 0.198769 0.253241 0.343071 0.566182 1.147787 3.289523 12.045912 0.003121 0.003444
2.3960000000000004 0.008296 0.007498 0.0074 0.010029 0.009787 0.003868 0.003103 0.004097 0.003842 0.006053 0.013463 0.01475 0.021529 0.021325 0.025056 0.026099 0.032516 0.032735 0.040093 0.038884 0.053495 0.067901 0.072442 0.088288 0.119299 0.198565 0.252991 0.343434 0.565651 1.146985 3.308325 12.041798 0.003116 0.003451
2.3965000000000005 0.00828 0.007563 0.007382 0.010017 0.009771 0.003881 0.003098 0.004088 0.003832 0.006045 0.013447 0.01477 0.021542 0.021297 0.025051 0.026195 0.032492 0.032746 0.040001 0.038835 0.053435 0.06723 0.072348 0.088174 0.118966 0.198362 0.252741 0.340048 0.565121 1.146182 3.301443 12.037683 0.003114 0.003457
2.3970000000000002 0.008264 0.007633 0.007358 0.010004 0.009755 0.003894 0.003093 0.004079 0.003822 0.006037 0.013431 0.014796 0.021558 0.021109 0.025045 0.026311 0.032328 0.032732 0.039871 0.038787 0.053374 0.066561 0.072255 0.088061 0.118517 0.198159 0.252492 0.33722 0.564591 1.145381 3.282102 12.033569 0.003116 0.003463
2.3975000000000004 0.008247 0.007707 0.007328 0.009992 0.009739 0.003908 0.003087 0.00407 0.003812 0.006029 0.013415 0.014826 0.021575 0.020943 0.025036 0.026439 0.032508 0.032696 0.039715 0.038738 0.053314 0.065952 0.072161 0.087948 0.117964 0.197956 0.252243 0.336112 0.564061 1.14458 3.234335 12.029455 0.003121 0.003469
2.3980000000000006 0.00823 0.007781 0.007294 0.00998 0.009723 0.00392 0.003082 0.004062 0.003802 0.00602 0.013399 0.014856 0.021589 0.020531 0.025024 0.026573 0.032543 0.032639 0.039544 0.03869 0.053254 0.065452 0.072068 0.087835 0.117336 0.197753 0.251994 0.33287 0.563532 1.14378 3.204852 12.025342 0.003131 0.003474
2.3985000000000003 0.008213 0.007851 0.007258 0.009968 0.009707 0.003929 0.003077 0.004054 0.003792 0.006012 0.013383 0.014884 0.021601 0.02137 0.025007 0.026704 0.032684 0.032563 0.039369 0.038642 0.053194 0.065109 0.071975 0.087722 0.116663 0.19755 0.251745 0.337843 0.563004 1.142981 3.216683 12.021228 0.003144 0.003477
2.3990000000000005 0.008196 0.007915 0.007221 0.009956 0.009691 0.003935 0.003071 0.004047 0.003782 0.006004 0.013367 0.014908 0.021606 0.021333 0.024985 0.026825 0.03277 0.032469 0.039205 0.038593 0.053133 0.064949 0.071882 0.08761 0.115979 0.197348 0.251496 0.340267 0.562476 1.142182 3.250495 12.017114 0.00316 0.00348
2.3995000000000006 0.00818 0.007968 0.007185 0.009944 0.009675 0.003936 0.003066 0.004042 0.003772 0.005996 0.013352 0.014928 0.021605 0.021795 0.024958 0.026929 0.032823 0.032359 0.03906 0.038545 0.053073 0.064994 0.071789 0.087497 0.115323 0.197146 0.251248 0.338506 0.561948 1.141383 3.268843 12.013 0.003178 0.00348
2.4000000000000004 0.008164 0.008009 0.007151 0.009932 0.00966 0.003933 0.003061 0.004038 0.003763 0.005988 0.013336 0.014941 0.021597 0.021727 0.024927 0.027009 0.032702 0.032233 0.038946 0.038497 0.053013 0.065247 0.071696 0.087385 0.114729 0.196943 0.251 0.336275 0.561421 1.140585 3.262116 12.008886 0.003198 0.00348
2.4005000000000005 0.00815 0.008036 0.007122 0.00992 0.009644 0.003926 0.003056 0.004035 0.003753 0.00598 0.01332 0.014948 0.021581 0.020358 0.02489 0.027063 0.032555 0.032091 0.038868 0.038449 0.052953 0.065697 0.071603 0.087272 0.114229 0.196742 0.250752 0.333781 0.560895 1.139788 3.238767 12.004772 0.003218 0.003478
2.4010000000000002 0.008136 0.008047 0.007098 0.009908 0.009628 0.003914 0.00305 0.004034 0.003743 0.005971 0.013304 0.014949 0.021557 0.020555 0.02485 0.027087 0.032821 0.031933 0.038831 0.038401 0.052893 0.066327 0.071511 0.08716 0.113851 0.19654 0.250504 0.333312 0.560369 1.138991 3.206219 12.000658 0.003237 0.003475
2.4015000000000004 0.008123 0.008041 0.00708 0.009897 0.009612 0.003899 0.003045 0.004033 0.003733 0.005963 0.013288 0.014943 0.021527 0.021545 0.024807 0.027081 0.032965 0.03176 0.038836 0.038353 0.052834 0.067097 0.071418 0.087048 0.113613 0.196339 0.250257 0.333005 0.559843 1.138196 3.196274 11.996544 0.003254 0.003471
2.4020000000000006 0.008111 0.008017 0.007069 0.009885 0.009596 0.003881 0.00304 0.004034 0.003723 0.005955 0.013272 0.014931 0.021492 0.021951 0.024762 0.027045 0.032854 0.031571 0.038882 0.038305 0.052774 0.067967 0.071326 0.086936 0.113529 0.196137 0.25001 0.332187 0.559318 1.1374 3.188453 11.992431 0.003267 0.003467
2.4025000000000003 0.0081 0.007975 0.007065 0.009873 0.009581 0.003862 0.003034 0.004035 0.003713 0.005947 0.013257 0.014915 0.021454 0.021893 0.024715 0.026983 0.032791 0.031368 0.038961 0.038257 0.052714 0.068881 0.071234 0.086824 0.1136 0.195936 0.249763 0.329649 0.558794 1.136605 3.181252 11.988317 0.003276 0.003463
2.4030000000000005 0.00809 0.007916 0.007069 0.009861 0.009565 0.003841 0.003029 0.004037 0.003704 0.005939 0.013241 0.014895 0.021415 0.021491 0.024669 0.026898 0.032871 0.031152 0.039068 0.038209 0.052654 0.069781 0.071141 0.086712 0.113821 0.195735 0.249516 0.332432 0.55827 1.135811 3.211948 11.984203 0.00328 0.003459
2.4035000000000006 0.008082 0.007839 0.007079 0.009849 0.009549 0.003821 0.003024 0.004039 0.003694 0.005931 0.013225 0.014872 0.021375 0.021 0.024624 0.026794 0.032816 0.030927 0.039192 0.038162 0.052595 0.070606 0.071049 0.086601 0.114176 0.195535 0.24927 0.33643 0.557746 1.135017 3.249649 11.98009 0.003278 0.003455
